"order_id","order_date"
666,"2017-01-21T00:00:00.000Z"
667,"2017-01-22T00:00:00.000Z"
668,"2017-01-22T00:00:00.000Z"
669,"2017-01-23T00:00:00.000Z"
670,"2017-01-24T00:00:00.000Z"
671,"2017-01-25T00:00:00.000Z"
672,"2017-01-26T00:00:00.000Z"
673,"2017-01-26T00:00:00.000Z"
674,"2017-01-27T00:00:00.000Z"
675,"2017-01-28T00:00:00.000Z"
676,"2017-01-28T00:00:00.000Z"
677,"2017-01-28T00:00:00.000Z"
678,"2017-01-28T00:00:00.000Z"
679,"2017-01-29T00:00:00.000Z"
680,"2017-01-29T00:00:00.000Z"
681,"2017-01-29T00:00:00.000Z"
682,"2017-01-29T00:00:00.000Z"
683,"2017-01-29T00:00:00.000Z"
684,"2017-01-31T00:00:00.000Z"
685,"2017-01-31T00:00:00.000Z"
686,"2017-02-01T00:00:00.000Z"
687,"2017-02-02T00:00:00.000Z"
688,"2017-02-02T00:00:00.000Z"
689,"2017-02-02T00:00:00.000Z"
690,"2017-02-03T00:00:00.000Z"
691,"2017-02-04T00:00:00.000Z"
692,"2017-02-05T00:00:00.000Z"
693,"2017-02-05T00:00:00.000Z"
694,"2017-02-05T00:00:00.000Z"
695,"2017-02-05T00:00:00.000Z"
696,"2017-02-05T00:00:00.000Z"
697,"2017-02-06T00:00:00.000Z"
698,"2017-02-06T00:00:00.000Z"
699,"2017-02-06T00:00:00.000Z"
700,"2017-02-07T00:00:00.000Z"
701,"2017-02-07T00:00:00.000Z"
702,"2017-02-08T00:00:00.000Z"
703,"2017-02-08T00:00:00.000Z"
704,"2017-02-08T00:00:00.000Z"
705,"2017-02-08T00:00:00.000Z"
706,"2017-02-09T00:00:00.000Z"
707,"2017-02-09T00:00:00.000Z"
708,"2017-02-10T00:00:00.000Z"
709,"2017-02-11T00:00:00.000Z"
710,"2017-02-13T00:00:00.000Z"
711,"2017-02-13T00:00:00.000Z"
712,"2017-02-13T00:00:00.000Z"
713,"2017-02-13T00:00:00.000Z"
714,"2017-02-14T00:00:00.000Z"
715,"2017-02-15T00:00:00.000Z"
716,"2017-02-15T00:00:00.000Z"
717,"2017-02-15T00:00:00.000Z"
718,"2017-02-16T00:00:00.000Z"
719,"2017-02-16T00:00:00.000Z"
720,"2017-02-16T00:00:00.000Z"
721,"2017-02-16T00:00:00.000Z"
722,"2017-02-18T00:00:00.000Z"
723,"2017-02-19T00:00:00.000Z"
724,"2017-02-19T00:00:00.000Z"
725,"2017-02-19T00:00:00.000Z"
726,"2017-02-19T00:00:00.000Z"
727,"2017-02-19T00:00:00.000Z"
728,"2017-02-20T00:00:00.000Z"
729,"2017-02-20T00:00:00.000Z"
730,"2017-02-21T00:00:00.000Z"
731,"2017-02-25T00:00:00.000Z"
732,"2017-02-26T00:00:00.000Z"
733,"2017-02-26T00:00:00.000Z"
734,"2017-02-26T00:00:00.000Z"
735,"2017-02-27T00:00:00.000Z"
736,"2017-02-27T00:00:00.000Z"
737,"2017-02-27T00:00:00.000Z"
738,"2017-02-28T00:00:00.000Z"
739,"2017-02-28T00:00:00.000Z"
740,"2017-02-28T00:00:00.000Z"
741,"2017-02-28T00:00:00.000Z"
742,"2017-02-28T00:00:00.000Z"
743,"2017-03-01T00:00:00.000Z"
744,"2017-03-01T00:00:00.000Z"
745,"2017-03-01T00:00:00.000Z"
746,"2017-03-02T00:00:00.000Z"
747,"2017-03-03T00:00:00.000Z"
748,"2017-03-03T00:00:00.000Z"
749,"2017-03-04T00:00:00.000Z"
750,"2017-03-04T00:00:00.000Z"
751,"2017-03-05T00:00:00.000Z"
752,"2017-03-05T00:00:00.000Z"
753,"2017-03-05T00:00:00.000Z"
754,"2017-03-06T00:00:00.000Z"
755,"2017-03-06T00:00:00.000Z"
756,"2017-03-06T00:00:00.000Z"
757,"2017-03-06T00:00:00.000Z"
758,"2017-03-06T00:00:00.000Z"
759,"2017-03-07T00:00:00.000Z"
760,"2017-03-07T00:00:00.000Z"
761,"2017-03-07T00:00:00.000Z"
762,"2017-03-08T00:00:00.000Z"
763,"2017-03-08T00:00:00.000Z"
764,"2017-03-09T00:00:00.000Z"
765,"2017-03-09T00:00:00.000Z"
766,"2017-03-09T00:00:00.000Z"
767,"2017-03-09T00:00:00.000Z"
768,"2017-03-09T00:00:00.000Z"
769,"2017-03-09T00:00:00.000Z"
770,"2017-03-09T00:00:00.000Z"
771,"2017-03-11T00:00:00.000Z"
772,"2017-03-11T00:00:00.000Z"
773,"2017-03-11T00:00:00.000Z"
774,"2017-03-12T00:00:00.000Z"
775,"2017-03-12T00:00:00.000Z"
776,"2017-03-13T00:00:00.000Z"
777,"2017-03-13T00:00:00.000Z"
778,"2017-03-15T00:00:00.000Z"
779,"2017-03-15T00:00:00.000Z"
780,"2017-03-15T00:00:00.000Z"
781,"2017-03-15T00:00:00.000Z"
782,"2017-03-15T00:00:00.000Z"
783,"2017-03-16T00:00:00.000Z"
784,"2017-03-16T00:00:00.000Z"
785,"2017-03-18T00:00:00.000Z"
786,"2017-03-18T00:00:00.000Z"
787,"2017-03-18T00:00:00.000Z"
788,"2017-03-18T00:00:00.000Z"
789,"2017-03-19T00:00:00.000Z"
790,"2017-03-19T00:00:00.000Z"
791,"2017-03-20T00:00:00.000Z"
792,"2017-03-22T00:00:00.000Z"
793,"2017-03-23T00:00:00.000Z"
794,"2017-03-23T00:00:00.000Z"
795,"2017-03-23T00:00:00.000Z"
796,"2017-03-23T00:00:00.000Z"
797,"2017-03-24T00:00:00.000Z"
798,"2017-03-26T00:00:00.000Z"
799,"2017-03-27T00:00:00.000Z"
800,"2017-03-27T00:00:00.000Z"
801,"2017-03-28T00:00:00.000Z"
802,"2017-03-28T00:00:00.000Z"
803,"2017-03-28T00:00:00.000Z"
804,"2017-03-29T00:00:00.000Z"
805,"2017-03-29T00:00:00.000Z"
806,"2017-03-30T00:00:00.000Z"
807,"2017-03-30T00:00:00.000Z"
808,"2017-03-31T00:00:00.000Z"
809,"2017-03-31T00:00:00.000Z"
810,"2017-04-01T00:00:00.000Z"
811,"2017-04-01T00:00:00.000Z"
812,"2017-04-01T00:00:00.000Z"
813,"2017-04-01T00:00:00.000Z"
814,"2017-04-02T00:00:00.000Z"
815,"2017-04-03T00:00:00.000Z"
816,"2017-04-03T00:00:00.000Z"
817,"2017-04-04T00:00:00.000Z"
818,"2017-04-04T00:00:00.000Z"
819,"2017-04-04T00:00:00.000Z"
820,"2017-04-05T00:00:00.000Z"
821,"2017-04-05T00:00:00.000Z"
822,"2017-04-06T00:00:00.000Z"
823,"2017-04-06T00:00:00.000Z"
824,"2017-04-07T00:00:00.000Z"
825,"2017-04-07T00:00:00.000Z"
826,"2017-04-07T00:00:00.000Z"
827,"2017-04-07T00:00:00.000Z"
828,"2017-04-09T00:00:00.000Z"
829,"2017-04-09T00:00:00.000Z"
830,"2017-04-11T00:00:00.000Z"
831,"2017-04-11T00:00:00.000Z"
832,"2017-04-11T00:00:00.000Z"
833,"2017-04-12T00:00:00.000Z"
834,"2017-04-12T00:00:00.000Z"
835,"2017-04-13T00:00:00.000Z"
836,"2017-04-13T00:00:00.000Z"
837,"2017-04-13T00:00:00.000Z"
838,"2017-04-14T00:00:00.000Z"
839,"2017-04-15T00:00:00.000Z"
840,"2017-04-15T00:00:00.000Z"
841,"2017-04-15T00:00:00.000Z"
842,"2017-04-15T00:00:00.000Z"
843,"2017-04-16T00:00:00.000Z"
844,"2017-04-16T00:00:00.000Z"
845,"2017-04-17T00:00:00.000Z"
846,"2017-04-17T00:00:00.000Z"
847,"2017-04-18T00:00:00.000Z"
848,"2017-04-18T00:00:00.000Z"
849,"2017-04-19T00:00:00.000Z"
850,"2017-04-19T00:00:00.000Z"
851,"2017-04-20T00:00:00.000Z"
852,"2017-04-21T00:00:00.000Z"
853,"2017-04-21T00:00:00.000Z"
854,"2017-04-22T00:00:00.000Z"
855,"2017-04-22T00:00:00.000Z"
856,"2017-04-23T00:00:00.000Z"
857,"2017-04-24T00:00:00.000Z"
858,"2017-04-25T00:00:00.000Z"
859,"2017-04-25T00:00:00.000Z"
860,"2017-04-27T00:00:00.000Z"
861,"2017-04-27T00:00:00.000Z"
862,"2017-04-27T00:00:00.000Z"
863,"2017-04-28T00:00:00.000Z"
864,"2017-04-28T00:00:00.000Z"
865,"2017-04-29T00:00:00.000Z"
866,"2017-04-29T00:00:00.000Z"
867,"2017-05-01T00:00:00.000Z"
868,"2017-05-01T00:00:00.000Z"
869,"2017-05-01T00:00:00.000Z"
870,"2017-05-01T00:00:00.000Z"
871,"2017-05-02T00:00:00.000Z"
872,"2017-05-03T00:00:00.000Z"
873,"2017-05-03T00:00:00.000Z"
874,"2017-05-04T00:00:00.000Z"
875,"2017-05-05T00:00:00.000Z"
876,"2017-05-05T00:00:00.000Z"
877,"2017-05-06T00:00:00.000Z"
878,"2017-05-07T00:00:00.000Z"
879,"2017-05-08T00:00:00.000Z"
880,"2017-05-08T00:00:00.000Z"
881,"2017-05-08T00:00:00.000Z"
882,"2017-05-09T00:00:00.000Z"
883,"2017-05-11T00:00:00.000Z"
884,"2017-05-11T00:00:00.000Z"
885,"2017-05-13T00:00:00.000Z"
886,"2017-05-13T00:00:00.000Z"
887,"2017-05-13T00:00:00.000Z"
888,"2017-05-14T00:00:00.000Z"
889,"2017-05-14T00:00:00.000Z"
890,"2017-05-15T00:00:00.000Z"
891,"2017-05-15T00:00:00.000Z"
892,"2017-05-15T00:00:00.000Z"
893,"2017-05-16T00:00:00.000Z"
894,"2017-05-16T00:00:00.000Z"
895,"2017-05-18T00:00:00.000Z"
896,"2017-05-19T00:00:00.000Z"
897,"2017-05-20T00:00:00.000Z"
898,"2017-05-20T00:00:00.000Z"
899,"2017-05-20T00:00:00.000Z"
900,"2017-05-20T00:00:00.000Z"
901,"2017-05-21T00:00:00.000Z"
902,"2017-05-21T00:00:00.000Z"
903,"2017-05-22T00:00:00.000Z"
904,"2017-05-23T00:00:00.000Z"
905,"2017-05-23T00:00:00.000Z"
906,"2017-05-23T00:00:00.000Z"
907,"2017-05-24T00:00:00.000Z"
908,"2017-05-25T00:00:00.000Z"
909,"2017-05-26T00:00:00.000Z"
910,"2017-05-26T00:00:00.000Z"
911,"2017-05-26T00:00:00.000Z"
912,"2017-05-27T00:00:00.000Z"
913,"2017-05-27T00:00:00.000Z"
914,"2017-05-28T00:00:00.000Z"
915,"2017-05-28T00:00:00.000Z"
916,"2017-05-28T00:00:00.000Z"
917,"2017-05-29T00:00:00.000Z"
918,"2017-05-30T00:00:00.000Z"
919,"2017-05-30T00:00:00.000Z"
920,"2017-05-30T00:00:00.000Z"
921,"2017-05-31T00:00:00.000Z"
922,"2017-05-31T00:00:00.000Z"
923,"2017-05-31T00:00:00.000Z"
924,"2017-06-02T00:00:00.000Z"
925,"2017-06-02T00:00:00.000Z"
926,"2017-06-03T00:00:00.000Z"
927,"2017-06-03T00:00:00.000Z"
928,"2017-06-05T00:00:00.000Z"
929,"2017-06-05T00:00:00.000Z"
930,"2017-06-05T00:00:00.000Z"
931,"2017-06-07T00:00:00.000Z"
932,"2017-06-07T00:00:00.000Z"
933,"2017-06-07T00:00:00.000Z"
934,"2017-06-09T00:00:00.000Z"
935,"2017-06-10T00:00:00.000Z"
936,"2017-06-10T00:00:00.000Z"
937,"2017-06-11T00:00:00.000Z"
938,"2017-06-11T00:00:00.000Z"
939,"2017-06-11T00:00:00.000Z"
940,"2017-06-12T00:00:00.000Z"
941,"2017-06-12T00:00:00.000Z"
942,"2017-06-13T00:00:00.000Z"
943,"2017-06-13T00:00:00.000Z"
944,"2017-06-14T00:00:00.000Z"
945,"2017-06-14T00:00:00.000Z"
946,"2017-06-14T00:00:00.000Z"
947,"2017-06-15T00:00:00.000Z"
948,"2017-06-15T00:00:00.000Z"
949,"2017-06-16T00:00:00.000Z"
950,"2017-06-16T00:00:00.000Z"
951,"2017-06-16T00:00:00.000Z"
952,"2017-06-16T00:00:00.000Z"
953,"2017-06-16T00:00:00.000Z"
954,"2017-06-17T00:00:00.000Z"
955,"2017-06-17T00:00:00.000Z"
956,"2017-06-17T00:00:00.000Z"
957,"2017-06-17T00:00:00.000Z"
958,"2017-06-18T00:00:00.000Z"
959,"2017-06-18T00:00:00.000Z"
960,"2017-06-18T00:00:00.000Z"
961,"2017-06-19T00:00:00.000Z"
962,"2017-06-19T00:00:00.000Z"
963,"2017-06-19T00:00:00.000Z"
964,"2017-06-20T00:00:00.000Z"
965,"2017-06-20T00:00:00.000Z"
966,"2017-06-20T00:00:00.000Z"
967,"2017-06-21T00:00:00.000Z"
968,"2017-06-21T00:00:00.000Z"
969,"2017-06-21T00:00:00.000Z"
970,"2017-06-22T00:00:00.000Z"
971,"2017-06-22T00:00:00.000Z"
972,"2017-06-23T00:00:00.000Z"
973,"2017-06-24T00:00:00.000Z"
974,"2017-06-24T00:00:00.000Z"
975,"2017-06-25T00:00:00.000Z"
976,"2017-06-25T00:00:00.000Z"
977,"2017-06-26T00:00:00.000Z"
978,"2017-06-26T00:00:00.000Z"
979,"2017-06-26T00:00:00.000Z"
980,"2017-06-26T00:00:00.000Z"
981,"2017-06-26T00:00:00.000Z"
982,"2017-06-26T00:00:00.000Z"
983,"2017-06-27T00:00:00.000Z"
984,"2017-06-27T00:00:00.000Z"
985,"2017-06-30T00:00:00.000Z"
986,"2017-06-30T00:00:00.000Z"
987,"2017-07-02T00:00:00.000Z"
988,"2017-07-02T00:00:00.000Z"
989,"2017-07-02T00:00:00.000Z"
990,"2017-07-04T00:00:00.000Z"
991,"2017-07-06T00:00:00.000Z"
992,"2017-07-07T00:00:00.000Z"
993,"2017-07-09T00:00:00.000Z"
994,"2017-07-09T00:00:00.000Z"
995,"2017-07-11T00:00:00.000Z"
996,"2017-07-11T00:00:00.000Z"
997,"2017-07-11T00:00:00.000Z"
998,"2017-07-12T00:00:00.000Z"
999,"2017-07-12T00:00:00.000Z"
1000,"2017-07-12T00:00:00.000Z"
1001,"2017-07-13T00:00:00.000Z"
1002,"2017-07-14T00:00:00.000Z"
1003,"2017-07-14T00:00:00.000Z"
1004,"2017-07-14T00:00:00.000Z"
1005,"2017-07-15T00:00:00.000Z"
1006,"2017-07-15T00:00:00.000Z"
1007,"2017-07-16T00:00:00.000Z"
1008,"2017-07-16T00:00:00.000Z"
1009,"2017-07-16T00:00:00.000Z"
1010,"2017-07-18T00:00:00.000Z"
1011,"2017-07-18T00:00:00.000Z"
1012,"2017-07-18T00:00:00.000Z"
1013,"2017-07-19T00:00:00.000Z"
1014,"2017-07-19T00:00:00.000Z"
1015,"2017-07-19T00:00:00.000Z"
1016,"2017-07-19T00:00:00.000Z"
1017,"2017-07-20T00:00:00.000Z"
1018,"2017-07-22T00:00:00.000Z"
1019,"2017-07-22T00:00:00.000Z"
1020,"2017-07-23T00:00:00.000Z"
1021,"2017-07-23T00:00:00.000Z"
1022,"2017-07-23T00:00:00.000Z"
1023,"2017-07-23T00:00:00.000Z"
1024,"2017-07-23T00:00:00.000Z"
1025,"2017-07-23T00:00:00.000Z"
1026,"2017-07-26T00:00:00.000Z"
1027,"2017-07-26T00:00:00.000Z"
1028,"2017-07-27T00:00:00.000Z"
1029,"2017-07-29T00:00:00.000Z"
1030,"2017-07-29T00:00:00.000Z"
1031,"2017-07-30T00:00:00.000Z"
1032,"2017-07-30T00:00:00.000Z"
1033,"2017-07-30T00:00:00.000Z"
1034,"2017-07-30T00:00:00.000Z"
1035,"2017-07-30T00:00:00.000Z"
1036,"2017-07-30T00:00:00.000Z"
1037,"2017-07-31T00:00:00.000Z"
1038,"2017-07-31T00:00:00.000Z"
1039,"2017-08-02T00:00:00.000Z"
1040,"2017-08-04T00:00:00.000Z"
1041,"2017-08-04T00:00:00.000Z"
1042,"2017-08-06T00:00:00.000Z"
1043,"2017-08-06T00:00:00.000Z"
1044,"2017-08-07T00:00:00.000Z"
1045,"2017-08-07T00:00:00.000Z"
1046,"2017-08-07T00:00:00.000Z"
1047,"2017-08-08T00:00:00.000Z"
1048,"2017-08-08T00:00:00.000Z"
1049,"2017-08-09T00:00:00.000Z"
1050,"2017-08-09T00:00:00.000Z"
1051,"2017-08-10T00:00:00.000Z"
1052,"2017-08-10T00:00:00.000Z"
1053,"2017-08-10T00:00:00.000Z"
1054,"2017-08-11T00:00:00.000Z"
1055,"2017-08-12T00:00:00.000Z"
1056,"2017-08-12T00:00:00.000Z"
1057,"2017-08-12T00:00:00.000Z"
1058,"2017-08-13T00:00:00.000Z"
1059,"2017-08-14T00:00:00.000Z"
1060,"2017-08-15T00:00:00.000Z"
1061,"2017-08-15T00:00:00.000Z"
1062,"2017-08-15T00:00:00.000Z"
1063,"2017-08-16T00:00:00.000Z"
1064,"2017-08-16T00:00:00.000Z"
1065,"2017-08-17T00:00:00.000Z"
1066,"2017-08-17T00:00:00.000Z"
1067,"2017-08-17T00:00:00.000Z"
1068,"2017-08-17T00:00:00.000Z"
1069,"2017-08-17T00:00:00.000Z"
1070,"2017-08-17T00:00:00.000Z"
1071,"2017-08-17T00:00:00.000Z"
1072,"2017-08-18T00:00:00.000Z"
1073,"2017-08-18T00:00:00.000Z"
1074,"2017-08-19T00:00:00.000Z"
1075,"2017-08-19T00:00:00.000Z"
1076,"2017-08-19T00:00:00.000Z"
1077,"2017-08-19T00:00:00.000Z"
1078,"2017-08-19T00:00:00.000Z"
1079,"2017-08-19T00:00:00.000Z"
1080,"2017-08-19T00:00:00.000Z"
1081,"2017-08-19T00:00:00.000Z"
1082,"2017-08-20T00:00:00.000Z"
1083,"2017-08-20T00:00:00.000Z"
1084,"2017-08-21T00:00:00.000Z"
1085,"2017-08-21T00:00:00.000Z"
1086,"2017-08-21T00:00:00.000Z"
1087,"2017-08-22T00:00:00.000Z"
1088,"2017-08-22T00:00:00.000Z"
1089,"2017-08-23T00:00:00.000Z"
1090,"2017-08-24T00:00:00.000Z"
1091,"2017-08-24T00:00:00.000Z"
1092,"2017-08-25T00:00:00.000Z"
1093,"2017-08-25T00:00:00.000Z"
1094,"2017-08-25T00:00:00.000Z"
1095,"2017-08-26T00:00:00.000Z"
1096,"2017-08-27T00:00:00.000Z"
1097,"2017-08-27T00:00:00.000Z"
1098,"2017-08-28T00:00:00.000Z"
1099,"2017-08-28T00:00:00.000Z"
1100,"2017-08-28T00:00:00.000Z"
1101,"2017-08-29T00:00:00.000Z"
1102,"2017-08-29T00:00:00.000Z"
1103,"2017-08-31T00:00:00.000Z"
1104,"2017-09-01T00:00:00.000Z"
1105,"2017-09-01T00:00:00.000Z"
1106,"2017-09-02T00:00:00.000Z"
1107,"2017-09-02T00:00:00.000Z"
1108,"2017-09-03T00:00:00.000Z"
1109,"2017-09-03T00:00:00.000Z"
1110,"2017-09-04T00:00:00.000Z"
1111,"2017-09-04T00:00:00.000Z"
1112,"2017-09-05T00:00:00.000Z"
1113,"2017-09-06T00:00:00.000Z"
1114,"2017-09-06T00:00:00.000Z"
1115,"2017-09-07T00:00:00.000Z"
1116,"2017-09-08T00:00:00.000Z"
1117,"2017-09-08T00:00:00.000Z"
1118,"2017-09-08T00:00:00.000Z"
1119,"2017-09-10T00:00:00.000Z"
1120,"2017-09-10T00:00:00.000Z"
1121,"2017-09-11T00:00:00.000Z"
1122,"2017-09-12T00:00:00.000Z"
1123,"2017-09-13T00:00:00.000Z"
1124,"2017-09-13T00:00:00.000Z"
1125,"2017-09-14T00:00:00.000Z"
1126,"2017-09-14T00:00:00.000Z"
1127,"2017-09-15T00:00:00.000Z"
1128,"2017-09-15T00:00:00.000Z"
1129,"2017-09-17T00:00:00.000Z"
1130,"2017-09-18T00:00:00.000Z"
1131,"2017-09-18T00:00:00.000Z"
1132,"2017-09-19T00:00:00.000Z"
1133,"2017-09-19T00:00:00.000Z"
1134,"2017-09-19T00:00:00.000Z"
1135,"2017-09-19T00:00:00.000Z"
1136,"2017-09-20T00:00:00.000Z"
1137,"2017-09-20T00:00:00.000Z"
1138,"2017-09-21T00:00:00.000Z"
1139,"2017-09-21T00:00:00.000Z"
1140,"2017-09-21T00:00:00.000Z"
1141,"2017-09-22T00:00:00.000Z"
1142,"2017-09-23T00:00:00.000Z"
1143,"2017-09-24T00:00:00.000Z"
1144,"2017-09-24T00:00:00.000Z"
1145,"2017-09-25T00:00:00.000Z"
1146,"2017-09-25T00:00:00.000Z"
1147,"2017-09-25T00:00:00.000Z"
1148,"2017-09-25T00:00:00.000Z"
1149,"2017-09-27T00:00:00.000Z"
1150,"2017-09-28T00:00:00.000Z"
1151,"2017-09-29T00:00:00.000Z"
1152,"2017-09-29T00:00:00.000Z"
1153,"2017-09-30T00:00:00.000Z"
1154,"2017-09-30T00:00:00.000Z"
1155,"2017-09-30T00:00:00.000Z"
1156,"2017-09-30T00:00:00.000Z"
1157,"2017-10-01T00:00:00.000Z"
1158,"2017-10-01T00:00:00.000Z"
1159,"2017-10-01T00:00:00.000Z"
1160,"2017-10-01T00:00:00.000Z"
1161,"2017-10-01T00:00:00.000Z"
1162,"2017-10-01T00:00:00.000Z"
1163,"2017-10-01T00:00:00.000Z"
1164,"2017-10-01T00:00:00.000Z"
1165,"2017-10-02T00:00:00.000Z"
1166,"2017-10-03T00:00:00.000Z"
1167,"2017-10-04T00:00:00.000Z"
1168,"2017-10-04T00:00:00.000Z"
1169,"2017-10-04T00:00:00.000Z"
1170,"2017-10-05T00:00:00.000Z"
1171,"2017-10-05T00:00:00.000Z"
1172,"2017-10-07T00:00:00.000Z"
1173,"2017-10-08T00:00:00.000Z"
1174,"2017-10-08T00:00:00.000Z"
1175,"2017-10-09T00:00:00.000Z"
1176,"2017-10-10T00:00:00.000Z"
1177,"2017-10-12T00:00:00.000Z"
1178,"2017-10-12T00:00:00.000Z"
1179,"2017-10-12T00:00:00.000Z"
1180,"2017-10-13T00:00:00.000Z"
1181,"2017-10-13T00:00:00.000Z"
1182,"2017-10-13T00:00:00.000Z"
1183,"2017-10-14T00:00:00.000Z"
1184,"2017-10-14T00:00:00.000Z"
1185,"2017-10-14T00:00:00.000Z"
1186,"2017-10-14T00:00:00.000Z"
1187,"2017-10-15T00:00:00.000Z"
1188,"2017-10-15T00:00:00.000Z"
1189,"2017-10-15T00:00:00.000Z"
1190,"2017-10-16T00:00:00.000Z"
1191,"2017-10-17T00:00:00.000Z"
1192,"2017-10-17T00:00:00.000Z"
1193,"2017-10-17T00:00:00.000Z"
1194,"2017-10-19T00:00:00.000Z"
1195,"2017-10-19T00:00:00.000Z"
1196,"2017-10-19T00:00:00.000Z"
1197,"2017-10-21T00:00:00.000Z"
1198,"2017-10-22T00:00:00.000Z"
1199,"2017-10-23T00:00:00.000Z"
1200,"2017-10-23T00:00:00.000Z"
1201,"2017-10-23T00:00:00.000Z"
1202,"2017-10-24T00:00:00.000Z"
1203,"2017-10-25T00:00:00.000Z"
1204,"2017-10-25T00:00:00.000Z"
1205,"2017-10-26T00:00:00.000Z"
1206,"2017-10-26T00:00:00.000Z"
1207,"2017-10-26T00:00:00.000Z"
1208,"2017-10-26T00:00:00.000Z"
1209,"2017-10-26T00:00:00.000Z"
1210,"2017-10-26T00:00:00.000Z"
1211,"2017-10-27T00:00:00.000Z"
1212,"2017-10-27T00:00:00.000Z"
1213,"2017-10-27T00:00:00.000Z"
1214,"2017-10-28T00:00:00.000Z"
1215,"2017-10-28T00:00:00.000Z"
1216,"2017-10-28T00:00:00.000Z"
1217,"2017-10-28T00:00:00.000Z"
1218,"2017-10-30T00:00:00.000Z"
1219,"2017-10-30T00:00:00.000Z"
1220,"2017-10-31T00:00:00.000Z"
1221,"2017-10-31T00:00:00.000Z"
1222,"2017-11-01T00:00:00.000Z"
1223,"2017-11-02T00:00:00.000Z"
1224,"2017-11-03T00:00:00.000Z"
1225,"2017-11-04T00:00:00.000Z"
1226,"2017-11-04T00:00:00.000Z"
1227,"2017-11-04T00:00:00.000Z"
1228,"2017-11-04T00:00:00.000Z"
1229,"2017-11-05T00:00:00.000Z"
1230,"2017-11-05T00:00:00.000Z"
1231,"2017-11-05T00:00:00.000Z"
1232,"2017-11-06T00:00:00.000Z"
1233,"2017-11-06T00:00:00.000Z"
1234,"2017-11-07T00:00:00.000Z"
1235,"2017-11-07T00:00:00.000Z"
1236,"2017-11-08T00:00:00.000Z"
1237,"2017-11-09T00:00:00.000Z"
1238,"2017-11-09T00:00:00.000Z"
1239,"2017-11-09T00:00:00.000Z"
1240,"2017-11-10T00:00:00.000Z"
1241,"2017-11-10T00:00:00.000Z"
1242,"2017-11-11T00:00:00.000Z"
1243,"2017-11-11T00:00:00.000Z"
1244,"2017-11-12T00:00:00.000Z"
1245,"2017-11-13T00:00:00.000Z"
1246,"2017-11-13T00:00:00.000Z"
1247,"2017-11-16T00:00:00.000Z"
1248,"2017-11-16T00:00:00.000Z"
1249,"2017-11-17T00:00:00.000Z"
1250,"2017-11-17T00:00:00.000Z"
1251,"2017-11-17T00:00:00.000Z"
1252,"2017-11-18T00:00:00.000Z"
1253,"2017-11-18T00:00:00.000Z"
1254,"2017-11-18T00:00:00.000Z"
1255,"2017-11-19T00:00:00.000Z"
1256,"2017-11-19T00:00:00.000Z"
1257,"2017-11-19T00:00:00.000Z"
1258,"2017-11-20T00:00:00.000Z"
1259,"2017-11-21T00:00:00.000Z"
1260,"2017-11-22T00:00:00.000Z"
1261,"2017-11-23T00:00:00.000Z"
1262,"2017-11-23T00:00:00.000Z"
1263,"2017-11-23T00:00:00.000Z"
1264,"2017-11-24T00:00:00.000Z"
1265,"2017-11-24T00:00:00.000Z"
1266,"2017-11-25T00:00:00.000Z"
1267,"2017-11-25T00:00:00.000Z"
1268,"2017-11-26T00:00:00.000Z"
1269,"2017-11-26T00:00:00.000Z"
1270,"2017-11-26T00:00:00.000Z"
1271,"2017-11-27T00:00:00.000Z"
1272,"2017-11-27T00:00:00.000Z"
1273,"2017-11-27T00:00:00.000Z"
1274,"2017-11-28T00:00:00.000Z"
1275,"2017-11-29T00:00:00.000Z"
1276,"2017-11-30T00:00:00.000Z"
1277,"2017-12-01T00:00:00.000Z"
1278,"2017-12-01T00:00:00.000Z"
1279,"2017-12-01T00:00:00.000Z"
1280,"2017-12-01T00:00:00.000Z"
1281,"2017-12-02T00:00:00.000Z"
1282,"2017-12-03T00:00:00.000Z"
1283,"2017-12-04T00:00:00.000Z"
1284,"2017-12-04T00:00:00.000Z"
1285,"2017-12-04T00:00:00.000Z"
1286,"2017-12-04T00:00:00.000Z"
1287,"2017-12-07T00:00:00.000Z"
1288,"2017-12-07T00:00:00.000Z"
1289,"2017-12-08T00:00:00.000Z"
1290,"2017-12-08T00:00:00.000Z"
1291,"2017-12-09T00:00:00.000Z"
1292,"2017-12-10T00:00:00.000Z"
1293,"2017-12-10T00:00:00.000Z"
1294,"2017-12-11T00:00:00.000Z"
1295,"2017-12-11T00:00:00.000Z"
1296,"2017-12-14T00:00:00.000Z"
1297,"2017-12-14T00:00:00.000Z"
1298,"2017-12-14T00:00:00.000Z"
1299,"2017-12-15T00:00:00.000Z"
1300,"2017-12-15T00:00:00.000Z"
1301,"2017-12-16T00:00:00.000Z"
1302,"2017-12-16T00:00:00.000Z"
1303,"2017-12-16T00:00:00.000Z"
1304,"2017-12-16T00:00:00.000Z"
1305,"2017-12-17T00:00:00.000Z"
1306,"2017-12-20T00:00:00.000Z"
1307,"2017-12-22T00:00:00.000Z"
1308,"2017-12-22T00:00:00.000Z"
1309,"2017-12-22T00:00:00.000Z"
1310,"2017-12-24T00:00:00.000Z"
1311,"2017-12-24T00:00:00.000Z"
1312,"2017-12-25T00:00:00.000Z"
1313,"2017-12-25T00:00:00.000Z"
1314,"2017-12-25T00:00:00.000Z"
1315,"2017-12-25T00:00:00.000Z"
1316,"2017-12-26T00:00:00.000Z"
